orig_idx,group,path,filename,dist_to_conventional_centroid,coherence_score,iteration
99,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (3).jpg,download (3).jpg,29.597727,0.0799067242245517,733
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,26.71004,-0.08914293856025549,734
7,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\nadine.png,nadine.png,23.187317,-0.22675567569889038,734
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,26.71004,-0.08914293856025549,734
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,21.865646,-0.7892777752872663,734
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,21.865646,-0.7892777752872663,734
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,23.970392,-1.7743973373777044,734
8,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\otonaroid.jpg,otonaroid.jpg,24.74823,0.12160225892209693,734
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,30.103325,0.3022102199483647,734
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.712097,-1.2509165872050445,734
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.712097,-1.2509165872050445,734
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,24.51646,0.5451271251301395,734
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,34.23064,0.15338793375809723,734
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,34.23064,0.15338793375809723,734
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.430738,-0.41664775480280614,734
73,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_27.png,human_27.png,21.456266,1.067264691206394,734
93,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_90.png,human_90.png,20.146034,-0.045202937919145446,734
65,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_234.png,human_234.png,20.319725,-0.746291109362696,734
32,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_146.png,human_146.png,20.598434,-0.2490453117575953,734
43,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_171.png,human_171.png,16.487585,-0.37530973148023367,734
31,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_141.png,human_141.png,21.20515,0.23356430255598779,734
43,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_171.png,human_171.png,16.487585,-0.37530973148023367,734
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.948717,0.9295086426490012,734
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,28.411768,0.08757208848007958,734
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.948717,0.9295086426490012,734
102,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (7).jpg,download (7).jpg,27.536987,0.320453052012185,734
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,28.753109,-0.4712005553551455,734
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,22.419222,0.20684284026054528,734
99,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (3).jpg,download (3).jpg,30.462019,0.0799067242245517,734
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.056871,-0.08914293856025549,735
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.100336,-0.5367685530156894,735
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,25.52968,-1.7743973373777044,735
7,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\nadine.png,nadine.png,24.002438,-0.22675567569889038,735
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,31.96497,-1.3005859003217395,735
8,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\otonaroid.jpg,otonaroid.jpg,24.02476,0.12160225892209693,735
8,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\otonaroid.jpg,otonaroid.jpg,24.02476,0.12160225892209693,735
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,28.772394,0.09820331156446942,735
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.526,0.15338793375809723,735
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,23.970287,0.8760118911001875,735
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.397224,-0.41664775480280614,735
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.00019,-1.2509165872050445,735
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.397224,-0.41664775480280614,735
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.526,0.15338793375809723,735
85,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_63.png,human_63.png,20.520697,0.5426167719936081,735
50,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_193.png,human_193.png,20.290596,-0.2246943459437809,735
38,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_161.png,human_161.png,21.67358,0.03185515960684189,735
63,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_228.png,human_228.png,22.513475,-0.49517356188946515,735
86,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_68.png,human_68.png,20.599672,-0.35336379584889144,735
95,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_96.png,human_96.png,20.24984,-0.5619368700779335,735
82,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_54.png,human_54.png,21.807245,-0.16967296005415905,735
101,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (6).jpg,download (6).jpg,28.26621,-0.3185343503752855,735
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,27.65995,0.08757208848007958,735
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,20.202354,0.26712001078478337,735
104,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (10).jpg,images (10).jpg,28.789484,-0.6360580268558174,735
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,20.202354,0.26712001078478337,735
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.135227,0.9295086426490012,735
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,22.625868,0.20684284026054528,735
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.570179,-0.5367685530156894,736
8,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\otonaroid.jpg,otonaroid.jpg,25.017328,0.12160225892209693,736
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,22.769032,-0.7892777752872663,736
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,24.530428,-1.3500729892600272,736
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.970646,-0.08914293856025549,736
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,32.783424,-1.3005859003217395,736
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,22.769032,-0.7892777752872663,736
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,24.355133,0.8760118911001875,736
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.233793,0.5451271251301395,736
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.644077,-1.2509165872050445,736
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.233793,0.5451271251301395,736
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,24.355133,0.8760118911001875,736
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,24.355133,0.8760118911001875,736
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,24.355133,0.8760118911001875,736
51,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_195.png,human_195.png,19.664282,0.3841144653095484,736
56,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_208.png,human_208.png,20.286547,-0.027878475069266884,736
66,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_235.png,human_235.png,20.778572,0.10878839239233873,736
62,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_227.png,human_227.png,20.303356,0.7179079048180648,736
59,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_217.png,human_217.png,18.447552,0.5111432021525426,736
96,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_99.png,human_99.png,20.284554,-0.4106362009750767,736
36,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_155.png,human_155.png,21.354446,-0.7090101067720764,736
109,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (9).jpg,images (9).jpg,27.73213,-0.26696864173315127,736
98,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (2).jpg,download (2).jpg,22.62333,0.4171091228769391,736
112,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss8.PNG,ss8.PNG,23.389046,0.6386643425906343,736
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,23.78736,0.3612849732375988,736
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,23.78736,0.3612849732375988,736
99,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (3).jpg,download (3).jpg,30.077679,0.0799067242245517,736
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,22.04708,0.20684284026054528,736
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.3874,-0.5367685530156894,737
9,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\sophia.png,sophia.png,21.72524,-0.055277483770359834,737
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.72703,-0.08914293856025549,737
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,22.157368,-0.7892777752872663,737
9,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\sophia.png,sophia.png,21.72524,-0.055277483770359834,737
8,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\otonaroid.jpg,otonaroid.jpg,24.518946,0.12160225892209693,737
7,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\nadine.png,nadine.png,22.69033,-0.22675567569889038,737
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.57245,-0.41664775480280614,737
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.544155,0.3022102199483647,737
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.74423,0.5451271251301395,737
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,33.2528,0.15338793375809723,737
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.233093,-1.2509165872050445,737
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,28.22439,0.09820331156446942,737
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.74423,0.5451271251301395,737
58,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_211.png,human_211.png,19.000042,0.3758368415063497,737
17,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_10.png,human_10.png,20.948944,-0.17002563624410458,737
74,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_276.png,human_276.png,20.30212,0.4266764303974099,737
35,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_150.png,human_150.png,21.937052,0.36216743676649976,737
48,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_187.png,human_187.png,19.593052,-0.05871429824503995,737
32,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_146.png,human_146.png,19.766233,-0.2490453117575953,737
54,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_202.png,human_202.png,21.758335,0.1647699004594112,737
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,23.97498,0.3612849732375988,737
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,27.906307,0.08757208848007958,737
112,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss8.PNG,ss8.PNG,24.78234,0.6386643425906343,737
110,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images.jpg,images.jpg,26.223555,0.27671710361436475,737
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,23.97498,0.3612849732375988,737
98,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (2).jpg,download (2).jpg,22.565283,0.4171091228769391,737
112,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss8.PNG,ss8.PNG,24.78234,0.6386643425906343,737
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,26.041252,-1.3500729892600272,738
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,33.900146,-1.3005859003217395,738
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,26.041252,-1.3500729892600272,738
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,25.31392,-1.7743973373777044,738
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,22.122519,-0.7892777752872663,738
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.299856,-0.08914293856025549,738
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,26.041252,-1.3500729892600272,738
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.765636,0.3022102199483647,738
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.561323,-0.41664775480280614,738
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,33.563072,-1.2509165872050445,738
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,33.563072,-1.2509165872050445,738
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.765636,0.3022102199483647,738
