iteration,mean_dist_failed_near_human,mean_dist_stylized,mean_dist_human_conventional,mean_dist_human_unconventional,mean_coh_failed_near_human,mean_coh_stylized,mean_coh_human_conventional,mean_coh_human_unconventional,diff_dist_unconventional_minus_conventional,diff_dist_failed_minus_conventional,diff_dist_failed_minus_unconventional,diff_coh_unconventional_minus_failed,diff_coh_conventional_minus_failed,diff_coh_unconventional_minus_conventional
936,25.236713409423828,29.772205352783203,19.82956314086914,23.823087692260742,-0.5157437656070014,0.032354443729249394,0.09693267125970938,0.06415805611110136,3.9935245513916016,5.4071502685546875,1.413625717163086,0.5799018217181028,0.6126764368667108,-0.03277461514860802
937,25.538389205932617,28.6141414642334,20.04054832458496,25.152027130126953,-0.5958573676031101,0.16255414132924667,0.09656365253870182,-0.0016623180404212892,5.111478805541992,5.497840881347656,0.38636207580566406,0.5941950495626889,0.692421020141812,-0.0982259705791231
938,26.19119644165039,26.393301010131836,20.941143035888672,25.716161727905273,-0.49437809330147064,0.524539948786858,0.06229203454003175,-0.2282619616309616,4.775018692016602,5.250053405761719,0.4750347137451172,0.26611613167050907,0.5566701278415024,-0.29055399617099337
939,24.485355377197266,27.558517456054688,21.444005966186523,26.485185623168945,-0.47706578392657617,0.1681127123003723,-0.3030047029444559,-0.29273332464392404,5.041179656982422,3.041349411010742,-1.9998302459716797,0.18433245928265213,0.17406108098212025,0.010271378300531875
940,24.677282333374023,26.786479949951172,20.945919036865234,26.43489646911621,-0.836370278400478,0.3271252148776923,0.027239436587938703,0.05364333113844536,5.488977432250977,3.731363296508789,-1.7576141357421875,0.8900136095389233,0.8636097149884167,0.02640389455050666
941,26.615375518798828,26.92276382446289,20.4320011138916,24.51665687561035,-0.9119328337556798,0.017901951387661024,0.042848921411702996,-0.13825380316170857,4.08465576171875,6.183374404907227,2.0987186431884766,0.7736790305939713,0.9547817551673828,-0.18110272457341156
942,23.30470085144043,28.07740592956543,21.163043975830078,24.838306427001953,-0.6725096368575035,0.11746102940866902,-0.04965665738695824,-0.0310330746217092,3.675262451171875,2.1416568756103516,-1.5336055755615234,0.6414765622357943,0.6228529794705453,0.018623582765249044
943,25.707096099853516,26.145620346069336,20.925525665283203,26.650339126586914,-0.6405409425510413,0.1205062063600348,0.19260235660480232,-0.17365209522611041,5.724813461303711,4.7815704345703125,-0.9432430267333984,0.4668888473249309,0.8331432991558436,-0.36625445183091276
944,25.55317497253418,28.415069580078125,20.943716049194336,23.957666397094727,-0.8316069494236819,-0.5979473913868445,-0.2663237392536044,-0.01012215709861118,3.0139503479003906,4.609458923339844,1.5955085754394531,0.8214847923250707,0.5652832101700774,0.2562015821549932
945,25.540498733520508,30.300241470336914,19.521526336669922,26.558837890625,-0.7013544953218529,-0.07527038470126153,0.21551603627721785,-0.022977644265540713,7.037311553955078,6.018972396850586,-1.0183391571044922,0.6783768510563122,0.9168705315990707,-0.23849368054275857
946,23.762636184692383,25.871219635009766,21.076948165893555,25.863168716430664,-0.571762708653094,0.22693839792304518,-0.25399872451520034,-0.12917944385786878,4.786220550537109,2.685688018798828,-2.1005325317382812,0.4425832647952252,0.31776398413789364,0.12481928065733155
947,25.31206703186035,26.311281204223633,21.160152435302734,24.61052131652832,-0.7239993553016946,0.05260436641362887,0.06187503740436186,-0.19654457831552108,3.450368881225586,4.151914596557617,0.7015457153320312,0.5274547769861735,0.7858743927060564,-0.2584196157198829
948,24.5482177734375,28.6849365234375,21.228771209716797,24.69319725036621,-0.6728349363148585,0.009208462044518995,0.0773873611446066,-0.6683122015838877,3.464426040649414,3.319446563720703,-0.14497947692871094,0.004522734730970757,0.7502222974594651,-0.7456995627284944
949,24.565502166748047,30.02688980102539,20.613834381103516,25.4914493560791,-0.21758599569017617,-0.5165137215924298,-0.41278984828368215,-0.1755267812714504,4.877614974975586,3.9516677856445312,-0.9259471893310547,0.04205921441872576,-0.19520385259350598,0.23726306701223174
950,24.26740074157715,27.706464767456055,20.91834831237793,24.267148971557617,-0.514888401275581,0.009836200978158136,0.0867326403110733,0.03414069984869504,3.3488006591796875,3.3490524291992188,0.00025177001953125,0.549029101124276,0.6016210415866543,-0.052591940462378264
951,23.846704483032227,27.980838775634766,20.003828048706055,25.535799026489258,-0.5604335451206038,0.19943269671607228,0.028793875818492656,-0.10748523789509183,5.531970977783203,3.842876434326172,-1.6890945434570312,0.452948307225512,0.5892274209390965,-0.13627911371358448
952,25.16925621032715,25.227598190307617,21.626176834106445,25.925561904907227,-0.7195574542343836,-0.011331634087831808,0.0013276322132180299,0.15291783992974464,4.299385070800781,3.543079376220703,-0.7563056945800781,0.8724752941641282,0.7208850864476016,0.15159020771652662
953,24.77796745300293,30.931726455688477,19.790210723876953,25.50132942199707,-0.5553587789175819,-0.19976270520588407,0.24608429085714292,0.46126941546195394,5.711118698120117,4.987756729125977,-0.7233619689941406,1.0166281943795359,0.8014430697747248,0.215185124604811
954,23.24869728088379,27.625764846801758,20.998048782348633,25.244216918945312,-0.7974041886461878,0.3105482080783178,0.1344261011100732,-0.24182302161323666,4.24616813659668,2.2506484985351562,-1.9955196380615234,0.5555811670329511,0.9318302897562609,-0.37624912272330985
955,25.95828628540039,29.771127700805664,20.324039459228516,26.41948127746582,-1.093525710053428,-0.15724205200866478,-0.26224120113020055,-0.329372440465535,6.095441818237305,5.634246826171875,-0.4611949920654297,0.764153269587893,0.8312845089232274,-0.06713123933533444
956,23.64248275756836,29.2783145904541,20.151153564453125,25.80598258972168,-0.7120428421230702,0.10659139970466922,0.1947536266339436,-0.1969278128533303,5.654829025268555,3.4913291931152344,-2.1634998321533203,0.51511502926974,0.9067964687570138,-0.3916814394872739
957,23.582393646240234,25.574695587158203,20.29578971862793,27.209550857543945,-0.6086948273995321,0.09171812686491072,-0.17840820510299352,0.2261820812703545,6.913761138916016,3.2866039276123047,-3.627157211303711,0.8348769086698866,0.4302866222965386,0.40459028637334804
958,24.013870239257812,28.590885162353516,20.114229202270508,26.675607681274414,-0.3827652393325735,0.3605966141720514,-0.2537247454663589,-0.152664773266902,6.561378479003906,3.8996410369873047,-2.6617374420166016,0.2301004660656715,0.12904049386621458,0.10105997219945692
959,23.724014282226562,26.96243667602539,20.258451461791992,27.211612701416016,-0.5407745826722274,0.04641805650886408,-0.17785864287331005,0.24763066187582497,6.953161239624023,3.4655628204345703,-3.487598419189453,0.7884052445480524,0.3629159397989174,0.42548930474913504
960,24.766498565673828,28.194467544555664,20.00650978088379,25.498214721679688,-0.5170053639258453,0.42130795488084505,-0.04605933391037078,-0.21869808818477704,5.491704940795898,4.759988784790039,-0.7317161560058594,0.29830727574106825,0.4709460300154745,-0.17263875427440625
961,25.54123878479004,27.064250946044922,20.429279327392578,26.667308807373047,-0.688569328253517,0.15502638843273228,0.1558650503308525,0.18865326121907108,6.238029479980469,5.111959457397461,-1.1260700225830078,0.8772225894725881,0.8444343785843695,0.032788210888218594
962,25.319318771362305,27.078357696533203,19.73122215270996,25.846540451049805,-0.6140121930988451,0.15502638843273228,-0.012809026592306625,-0.04581939341411484,6.115318298339844,5.588096618652344,-0.5272216796875,0.5681927996847302,0.6012031665065385,-0.03301036682180822
963,24.07344627380371,25.85174560546875,19.957429885864258,25.400861740112305,-0.31992464269945703,0.36901812914127247,0.08139001688496648,-0.5917796621533403,5.443431854248047,4.116016387939453,-1.3274154663085938,-0.2718550194538833,0.4013146595844235,-0.6731696790383068
964,24.68222427368164,29.99783706665039,20.995763778686523,27.916366577148438,-0.776395233374286,-0.5165137215924298,0.33551961595544044,0.15008032138076427,6.920602798461914,3.686460494995117,-3.234142303466797,0.9264755547550503,1.1119148493297264,-0.18543929457467617
965,23.99953842163086,27.56104850769043,20.42451286315918,23.41806411743164,-0.48426619124968634,0.014767033015644618,-0.048944365897825505,0.20475545959554728,2.993551254272461,3.5750255584716797,0.5814743041992188,0.6890216508452336,0.4353218253518608,0.2536998254933728
966,25.337820053100586,29.14512062072754,20.17535972595215,25.4139404296875,-0.4788068258318909,0.08311437894241935,0.15349593774084322,0.18469274855020984,5.238580703735352,5.1624603271484375,-0.07612037658691406,0.6634995743821007,0.6323027635727341,0.03119681080936662
967,24.275646209716797,26.143606185913086,19.620742797851562,27.49458122253418,-0.368349049447464,0.1637198777758743,0.10774427225623348,0.3960952301846556,7.873838424682617,4.654903411865234,-3.218935012817383,0.7644442796321196,0.47609332170369745,0.28835095792842214
968,23.9383602142334,27.463150024414062,20.28374671936035,25.155481338500977,-0.5647019539239463,0.04391087707048683,0.15792598037350986,0.09305375398985996,4.871734619140625,3.654613494873047,-1.2171211242675781,0.6577557079138062,0.7226279342974562,-0.0648722263836499
969,24.376741409301758,27.424396514892578,20.132822036743164,25.21677017211914,-0.363970470620511,0.4898375337608901,-0.1790358554380837,-0.24758931168005244,5.083948135375977,4.243919372558594,-0.8400287628173828,0.11638115894045858,0.18493461518242732,-0.06855345624196874
970,24.1184024810791,27.284822463989258,19.913881301879883,23.8773193359375,-0.49583723169859184,-0.44962228556025396,-0.29721635865574825,-0.24369016688053927,3.963438034057617,4.204521179199219,0.24108314514160156,0.2521470648180526,0.1986208730428436,0.05352619177520898
971,24.695772171020508,28.872379302978516,20.408727645874023,24.027923583984375,-0.5109058434941592,-0.39733245982068144,0.03264278989604701,-0.16842097054685165,3.6191959381103516,4.287044525146484,0.6678485870361328,0.34248487294730756,0.5435486333902062,-0.20106376044289867
972,23.073518753051758,27.749462127685547,21.42176628112793,23.284238815307617,-0.3969463364517801,-0.23867572180307955,-0.13423536106609485,-0.2656642041132968,1.8624725341796875,1.6517524719238281,-0.21072006225585938,0.13128213233848335,0.2627109753856853,-0.13142884304720193
973,23.165508270263672,29.873594284057617,19.552526473999023,26.263181686401367,-0.43854508123654234,-0.10997279972722936,-0.07913290165800826,0.20102431278581828,6.710655212402344,3.6129817962646484,-3.0976734161376953,0.6395693940223606,0.3594121795785341,0.2801572144438266
974,26.021907806396484,28.11514663696289,20.982118606567383,24.580095291137695,-0.8293006942664368,0.5505488744696837,-0.04348411350626179,-0.14896825197617952,3.5979766845703125,5.039789199829102,1.441812515258789,0.6803324422902572,0.785816580760175,-0.10548413846991773
975,25.067441940307617,30.26328468322754,19.505817413330078,23.94768714904785,-0.9151388595368031,-0.18638589606350697,0.06140006640726809,0.08325122651299036,4.441869735717773,5.561624526977539,1.1197547912597656,0.9983900860497934,0.9765389259440712,0.021851160105722266
976,27.682024002075195,28.856016159057617,21.028383255004883,25.149822235107422,-0.7067592984498641,-0.1914064695216441,-0.2382922068059545,-0.25042769191419234,4.121438980102539,6.6536407470703125,2.5322017669677734,0.45633160653567173,0.46846709164390954,-0.012135485108237837
977,26.443227767944336,27.451339721679688,20.028409957885742,26.404586791992188,-0.5763567085951401,0.4560103699068129,0.08248007714764403,0.0696642788769324,6.376176834106445,6.414817810058594,0.03864097595214844,0.6460209874720725,0.6588367857427841,-0.012815798270711637
978,26.376474380493164,27.49160385131836,20.06637954711914,24.02375602722168,-0.309121455781026,-0.04038573672202334,-0.024714002856802624,0.3088300616537035,3.957376480102539,6.310094833374023,2.3527183532714844,0.6179515174347295,0.28440745292422337,0.33354406451050617
979,25.92349624633789,29.57394790649414,20.33078956604004,26.256450653076172,-0.8303100619806941,0.07807529458346615,0.10705959102824959,-0.25533362132633497,5.925661087036133,5.592706680297852,-0.33295440673828125,0.5749764406543592,0.9373696530089437,-0.36239321235458455
980,25.64339256286621,27.854280471801758,18.69002342224121,26.45395278930664,-1.095108599453406,0.27366965269149207,0.3041542580073319,-0.6134145002972191,7.76392936706543,6.953369140625,-0.8105602264404297,0.4816940991561869,1.399262857460738,-0.9175687583045511
981,25.547985076904297,27.952083587646484,20.75894546508789,25.89828872680664,-0.7507698307352365,0.001324944588286438,-0.038713999586900034,0.13506200699246995,5.13934326171875,4.789039611816406,-0.35030364990234375,0.8858318377277065,0.7120558311483365,0.17377600657936998
982,27.08051872253418,25.385379791259766,19.053958892822266,25.819639205932617,-0.7850877335000833,0.025695727423242925,0.1932982691500407,-0.3461474517861571,6.765680313110352,8.026559829711914,1.2608795166015625,0.43894028171392624,0.978386002650124,-0.5394457209361978
983,23.92860984802246,29.64988136291504,19.9644832611084,24.36142921447754,-0.5958564940881649,-0.035884649876058626,0.0634523154068172,0.4496818304085797,4.396945953369141,3.9641265869140625,-0.4328193664550781,1.0455383244967447,0.659308809494982,0.3862295150017625
984,24.941482543945312,27.411157608032227,21.258010864257812,25.06008529663086,-0.5117652162018006,-0.0033583752109486165,0.10181225301206842,-0.17055967021629753,3.802074432373047,3.6834716796875,-0.11860275268554688,0.34120554598550307,0.613577469213869,-0.27237192322836595
985,23.914670944213867,28.664953231811523,19.32293701171875,25.585145950317383,-0.6179898689891008,-0.2411829012414568,0.08577239292773119,0.11888591617104378,6.262208938598633,4.591733932495117,-1.6704750061035156,0.7368757851601446,0.703762261916832,0.0331135232433126
986,25.46893882751465,29.2504825592041,20.354394912719727,24.299983978271484,-1.1756320238636813,0.15684676423387195,0.26234526080753645,0.1841367025034446,3.945589065551758,5.114543914794922,1.168954849243164,1.3597687263671259,1.4379772846712178,-0.07820855830409185
987,23.835540771484375,28.966907501220703,20.896413803100586,24.800052642822266,-0.6090996778499568,0.2758457930523499,-0.03952160396009544,-0.10141918888511615,3.9036388397216797,2.939126968383789,-0.9645118713378906,0.5076804889648406,0.5695780738898614,-0.06189758492502071
988,23.823152542114258,29.11186408996582,20.58877182006836,24.78797721862793,-0.2716633604205288,0.18856306701207246,-0.2909799296585312,0.10265588592080954,4.19920539855957,3.2343807220458984,-0.9648246765136719,0.37431924634133834,-0.0193165692380024,0.39363581557934074
989,23.584199905395508,26.89529800415039,20.574771881103516,25.366348266601562,-0.3174502302468975,-0.29878378571390357,0.11561944353625946,0.25916541791429026,4.791576385498047,3.009428024291992,-1.7821483612060547,0.5766156481611877,0.43306967378315697,0.1435459743780308
990,24.275571823120117,26.7703800201416,21.391971588134766,26.457340240478516,-0.228968549773015,-0.12200163946970845,-0.034450230690505186,-0.14492330558585634,5.06536865234375,2.8836002349853516,-2.1817684173583984,0.08404524418715867,0.19451831908250983,-0.11047307489535116
